_id,CI,term,data,timestamp,Transaction ID,Time in DB,Node,activity,Quality Control ID
{'$oid': '5efe87c2df8cb0c1fc468a51'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.2175074,Node 19,Transaction received,
{'$oid': '5efe87c2df8cb0c1fc468a53'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.251209,Node 19,Transaction validated (without qc),1_1
{'$oid': '5efe87c28a279d60180991de'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.2599866,Node 11,Transaction received,
{'$oid': '5efe87c28067fb1c73ff5764'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.2682123,Node 14,Transaction received,
{'$oid': '5efe87c2b8218b453fe62671'},1.0,1.0,{'d4': 32},1593739202.0084903,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.2764153,Node 8,Transaction received,
{'$oid': '5efe87c2b8218b453fe62673'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.2911859,Node 8,Transaction validated (without qc),1_1
{'$oid': '5efe87c28067fb1c73ff5766'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.3174176,Node 14,Transaction validated (without qc),1_1
{'$oid': '5efe87c28a279d60180991e0'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.3286715,Node 11,Transaction validated (without qc),1_1
{'$oid': '5efe87c29ea93cc4bfe0eec5'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.3369827,Node 7,Transaction validated (without qc),1_1
{'$oid': '5efe87c2760737d81f9b6582'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.3670402,Node 5,Transaction validated (without qc),1_1
{'$oid': '5efe87c295b84576e94b95d6'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.3833833,Node 15,Transaction validated (without qc),1_1
{'$oid': '5efe87c24beed00fd31b799a'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.422516,Node 10,Transaction validated (without qc),1_1
{'$oid': '5efe87c2b7b8c63147b4b412'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.4457524,Node 4,Transaction validated (without qc),1_1
{'$oid': '5efe87c2eb6d87f74bfd792d'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.4769175,Node 2,Transaction validated (without qc),1_1
{'$oid': '5efe87c25f35a310411ceed9'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.5011704,Node 16,Transaction validated (without qc),1_1
{'$oid': '5efe87c27c8065445e670e39'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.5285401,Node 3,Transaction validated (without qc),1_1
{'$oid': '5efe87c256e789be8cad942a'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.560499,Node 13,Transaction validated (without qc),1_1
{'$oid': '5efe87c26efe86333251c03a'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.5964613,Node 18,Transaction validated (without qc),1_1
{'$oid': '5efe87c2679c37599b22f972'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.632571,Node 20,Transaction validated (without qc),1_1
{'$oid': '5efe87c2cc497400c91e9643'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.643405,Node 12,Transaction validated (without qc),1_1
{'$oid': '5efe87c28a5acd8fed85dc2c'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.6595538,Node 6,Transaction validated (without qc),1_1
{'$oid': '5efe87c2e64ff11c71af7be1'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.7175274,Node 17,Transaction validated (without qc),1_1
{'$oid': '5efe87c26aad421c7485d10d'},,,,,def77abfe04bab7af6aab5d27c98a01745e12401e290eea74d499a30aff864e4,1593739202.7343533,Node 9,Transaction validated (without qc),1_1
{'$oid': '5efe87c24beed00fd31b799c'},5.0,1.0,{'d2': 4},1593739202.7440827,f7c8a7a4a38e072808c4a293462f57191cc54655550c4f0dc2034fa5e1703c88,1593739202.745461,Node 10,Transaction initiated,
{'$oid': '5efe87c24beed00fd31b799e'},5.0,1.0,{'d2': 4},1593739202.7440827,f7c8a7a4a38e072808c4a293462f57191cc54655550c4f0dc2034fa5e1703c88,1593739202.7485025,Node 10,Transaction in validated,
{'$oid': '5efe87c295b84576e94b95d8'},5.0,1.0,{'d2': 4},1593739202.7440827,f7c8a7a4a38e072808c4a293462f57191cc54655550c4f0dc2034fa5e1703c88,1593739202.7557795,Node 15,Transaction received,
{'$oid': '5efe87c272e2017964217548'},5.0,1.0,{'d2': 4},1593739202.7440827,f7c8a7a4a38e072808c4a293462f57191cc54655550c4f0dc2034fa5e1703c88,1593739202.7629452,Node 1,Transaction received,
{'$oid': '5efe87c26efe86333251c03c'},5.0,1.0,{'d2': 4},1593739202.7440827,f7c8a7a4a38e072808c4a293462f57191cc54655550c4f0dc2034fa5e1703c88,1593739202.7680774,Node 18,Transaction received,
